,dissimilarity,contrast,homogeneity,energy,ASM,correlation,Label
241,8.60781084502312,587.073064403627,0.3136665892539476,0.09354903267665475,0.008751421514737819,0.8733276274852326,0.0
242,8.683277790694671,599.1885349660287,0.317653672005417,0.11076195008326482,0.012268209586247648,0.8984675960636614,0.0
243,8.01938179751479,477.68701723113486,0.310317123684311,0.11760042137670035,0.013829859107977481,0.8601040771708752,0.0
244,7.326519672427602,337.11681391924367,0.3192339819551502,0.1227417812891237,0.015065544874027078,0.8975672553563996,0.0
245,8.009842672246762,402.7564649048025,0.3102967360749881,0.0977171214803536,0.009548635830406181,0.8476155748805598,0.0
246,9.296623524245009,670.1801519026583,0.28325868484669764,0.09070818919515533,0.008227975587064095,0.8464398769007944,0.0
247,9.533299749412281,827.1312614637422,0.3166470999924282,0.11856172192761151,0.014056881906440277,0.8529921254722732,0.0
248,8.883547753752355,737.9858495440334,0.32967117398995655,0.1301089150700891,0.016928329780715654,0.8636439168957769,0.0
249,7.969296546022889,545.9387739285438,0.3311048716666062,0.1113001455462133,0.012387722398608263,0.8926111378702718,0.0
250,9.16013071895425,534.1057635175281,0.2750844254595648,0.09540045016637728,0.009101245891947435,0.8794146002409642,0.0
251,5.885349660285722,343.21354207031965,0.39790172397667317,0.12262346798617167,0.01503651490095567,0.9013372275012117,0.0
252,5.899151360148803,337.3286767935105,0.39405751665389893,0.1219107140128741,0.014862222191128777,0.9059910449225617,0.0
253,8.277616316618875,438.3679570642487,0.31194993238621477,0.11845142736361265,0.014030740644477204,0.8952351164374189,0.0
254,8.457542173654709,460.50074917977736,0.3173001636101793,0.14775244369295085,0.02183078461723861,0.8986990937228843,0.0
255,8.464698132217313,422.9192823374409,0.3063397585242706,0.11580115542375576,0.013409907597476838,0.8985555181868995,0.0
256,6.1034513937327235,173.73311116277873,0.3357955248717267,0.12565210992263973,0.01578845272801114,0.9178330418127916,0.0
257,8.488962515177349,608.918268361363,0.33204866139691225,0.10970269899490045,0.012034682166765735,0.901624602022715,0.0
258,8.98673435118448,674.1394636906148,0.3144680748315288,0.10671332210241283,0.011387733114133311,0.9045731483214838,0.0
259,8.890174119713762,579.3752680255238,0.311428994993851,0.11065180523657271,0.012243822002112421,0.8922752530699916,0.0
260,9.716280451574569,720.8771991009844,0.300456600132903,0.10681583982520988,0.011409623637564892,0.8920332465291999,0.0
261,9.19923015319435,610.5884807150792,0.2996489641531261,0.09528183623180117,0.009078628315703777,0.8935606646151953,0.0
262,9.468553824691933,673.343789557984,0.29605868622794373,0.09527358051694675,0.009077055144519135,0.8850237477455202,0.0
263,7.713361233821593,371.4215040429875,0.3217508502832887,0.11771384406733544,0.013856549085108963,0.9081726658224138,0.0
264,7.446420729029424,345.3699268903872,0.32705091703565076,0.11795309086162645,0.013912931643811105,0.9106312348789173,0.0
265,7.774348342762666,286.924287633367,0.3083819900510111,0.1248818630479588,0.015595479718329138,0.910629683472168,0.0
266,8.808907489214391,444.91372807357453,0.30712026700110073,0.11855521892974417,0.014055339935479572,0.8984006835478912,0.0
267,7.905461262238756,451.76939471440755,0.3179387268729724,0.11414647958555083,0.013029418801774571,0.911588953926886,0.0
268,8.319725386860936,488.6863713864993,0.31214998372264524,0.11029081042100954,0.012164062863323066,0.9085620930063744,0.0
269,9.111718205068588,778.2078069699553,0.3280432315712139,0.10420749487406354,0.010859201987927978,0.8892574682033975,0.0
270,9.118279986566433,745.7564519879099,0.32761655864021255,0.10956043800584622,0.012003489576032873,0.8902888628258282,0.0
271,9.637849079025548,775.9371593169549,0.31451313876997344,0.10845035871200487,0.01176148030476253,0.8616643296212366,0.0
272,8.871535043529928,429.05925624531767,0.2761438061745193,0.09531167576293201,0.009084315536738281,0.8846439273528836,0.0
273,9.219089875739488,543.9324252757755,0.2892541034798761,0.09228264477209225,0.008516086526132165,0.8777705927176491,0.0
274,8.657650675553489,503.2519956599241,0.3012598515145949,0.11142785292787248,0.01241616640811558,0.9102529627519522,0.0
275,8.803101345940219,530.3879524141671,0.3052526713819417,0.11241502508449899,0.012637137864748538,0.9000708632261466,0.0
276,8.358398563641533,613.6898201968535,0.3333601281256281,0.10784763376451038,0.01163111210860396,0.8808666412955558,0.0
277,8.251795448087009,578.4915200599345,0.33607194696679216,0.1125843647128531,0.012675239177796721,0.9070093750387135,0.0
278,7.989918365238058,621.3474062879434,0.36000523714736327,0.11263572939687301,0.012686807536765602,0.8910978670438214,0.0
279,9.367524348342762,730.7177400604511,0.30605904198492523,0.104651838613426,0.01095200732517056,0.9043386115757716,0.0
280,9.300337130899791,683.5062582345192,0.2978981838144833,0.10506498601136785,0.011038651285568923,0.9074906724241858,0.0
281,8.365102430959208,570.9910550517966,0.3117604471742163,0.11314402681216172,0.012801570803271172,0.9010654317846527,0.0
282,8.278087783202874,568.8396496938695,0.31915736959488544,0.09085482853727077,0.00825459986853687,0.9060204762338618,0.0
283,11.828024490428582,1247.9788550466299,0.2937920863189214,0.10228232614215386,0.01046167424104993,0.8214569152708113,0.0
284,8.690556459738046,549.3226962721848,0.2981068141188302,0.10557077393169868,0.01114518830853783,0.8678937239492108,0.0
285,5.263756490738588,138.16669895889848,0.3482055852531278,0.11977145104531955,0.01434520048550138,0.9355815192225782,0.0
286,4.729035883127954,96.84072825441112,0.3654831880435964,0.12646315671727162,0.0159929300068972,0.9393905008173885,0.0
287,7.351849699036402,351.9715892944793,0.31321344534813855,0.11807370955802853,0.013941400888793675,0.9215714064180882,0.0
288,6.689568317445555,264.90338164251204,0.3142402568455742,0.11958634807130734,0.014300894645031875,0.9296381042381217,0.0
289,6.936733059495208,223.83488336045883,0.31029973734590643,0.12305283248975202,0.015141999583750971,0.9364313963629369,0.0
290,7.2575240900049085,227.88901805781603,0.29669118629647045,0.1232819990921982,0.015198451300168758,0.9327601623050664,0.0
291,5.5228822754398195,181.34138701593943,0.36252807430028977,0.12649213626567035,0.01600026053705292,0.916678043882676,0.0
292,7.4919786096256695,338.09723836833814,0.31195042853797217,0.12012788773893945,0.014430709412619239,0.8637228174190891,0.0
293,8.51500942933168,543.0820093518303,0.2941669008319706,0.09239114514950315,0.00853612370203656,0.8731533410133722,0.0
294,9.148318220568859,748.7328722002636,0.32492813514865027,0.14220635238116222,0.02022264665755528,0.8741291145532712,0.0
295,9.6960267638017,534.5805368260612,0.2658329776224895,0.09095366212046985,0.008272568653124592,0.8992674718225387,0.0
296,6.84256891162262,291.1255392802708,0.3228480552807548,0.1093333614585309,0.01195378392782177,0.8107247302125702,0.0
297,7.880376656591491,665.4753674855978,0.37892267292765813,0.11495915394896662,0.013215607076662209,0.8938971023523414,0.0
298,7.713574362551344,611.0137112816141,0.37330581709482596,0.11194745592816274,0.01253223288878794,0.8976617738073189,0.0
299,8.764311917125214,577.3902387041772,0.31209332966189257,0.10847327467161016,0.011766451317982582,0.9030550708205395,0.0
300,7.691841690562918,379.69879097884217,0.3314540486942428,0.09927953117158353,0.009856425309649424,0.8556719840029269,0.0
301,8.41273993128213,560.6854155364385,0.3334620654509074,0.1124961529442935,0.012655384427265878,0.9025192537756399,0.0
302,8.019052416750625,410.9025937120566,0.2986487800644973,0.09718334197805822,0.009444601958024214,0.9153605433321689,0.0
303,8.349879872897775,508.1347877754527,0.32720413585706304,0.11618545459667493,0.01349905985983601,0.912080399121232,0.0
304,8.179396264434628,560.1073975044566,0.3448406912693593,0.11541942571510239,0.013321643832404039,0.9102105708360672,0.0
305,9.971363248856854,597.9224598930481,0.29309798101475404,0.1452173543782052,0.021088080012605235,0.9041773823430885,0.0
306,8.371496292851791,503.83209977007937,0.3025025264668071,0.10070553853878934,0.010141605492387585,0.8768982472246996,0.0
307,7.958401147020074,401.5423092820792,0.32164306226699524,0.11649740703582132,0.013571645846069829,0.903691541745481,0.0
308,8.057086207341962,441.61414012245217,0.3196881323718136,0.11919582765462496,0.014207645330271057,0.9184374123249351,0.0
309,9.733886176341418,790.6120927949573,0.33030510075755815,0.13937308262242193,0.01942485615967645,0.8731649722735261,0.0
310,8.145870469399881,592.3304916169367,0.34569750170200797,0.11426040551400733,0.013055440268225397,0.8830831346907269,0.0
311,5.702859800046503,141.18441447725334,0.34427658936958216,0.1399958601199156,0.019598840850714973,0.950424816098213,0.0
312,7.212205171923841,339.1766062156088,0.3397961395972738,0.12424063147447004,0.015435734509175075,0.889645849425598,0.0
313,9.974133922343642,604.1851184479061,0.3030047334519111,0.14176861128828597,0.020098339146609124,0.89703759306459,0.0
314,8.401373065695317,441.7826926554548,0.30220867541778557,0.11674418295051762,0.013629204252783932,0.9159254917192098,0.0
315,6.925527655067298,233.91124157172752,0.2944529435540774,0.090118333508362,0.008121314034324362,0.9282785550315057,0.0
316,8.41273993128213,560.6854155364385,0.3334620654509074,0.1124961529442935,0.012655384427265878,0.9025192537756399,0.0
317,8.55993438218502,551.3257769510966,0.31743546298169883,0.11671970423261754,0.013623489356149718,0.8932091705130073,0.0
318,8.658722777648608,733.7116562039837,0.35614735952703863,0.11040570831355241,0.012189420428217215,0.8718992520012776,0.0
319,9.755199049316696,552.4338913430986,0.2838633988278722,0.10987347628034051,0.012072180789926548,0.886307120299015,0.0
320,8.755928853754943,377.2526608798988,0.2887752685635417,0.10626794793551829,0.011292876758426025,0.9143910523022495,0.0
321,7.301590069492883,305.95222687230364,0.30293202709689404,0.09605341555913478,0.009226258640575835,0.9172027451536465,0.0
322,8.555097005864269,763.6140109535249,0.3560892685517307,0.12315902565719002,0.01516814560082839,0.8669883499211724,0.0
323,8.711049110026092,470.4316179699813,0.3021347440712627,0.11608992174623453,0.013476869931046858,0.9145828154321102,0.0
324,7.172233847425663,338.4067400346173,0.3263575400124883,0.1221266896157064,0.01491492831649109,0.9247151316608961,0.0
325,8.318356196233431,535.6371451083726,0.3300606611949049,0.11519237648342326,0.013269283599898724,0.9057730900583948,0.0
326,9.147478622542561,536.4223630163527,0.29558701761609957,0.09846161318893519,0.009694689271767497,0.882190030218251,0.0
327,8.755928853754943,377.2526608798988,0.2887752685635417,0.10626794793551829,0.011292876758426025,0.9143910523022495,0.0
328,6.528094241649227,279.99268903872485,0.3403275431488399,0.1245123347890016,0.015503321514608419,0.9285929334608067,0.0
329,6.8595933762174175,286.7787723785166,0.3248567866705509,0.09836627622060226,0.009675924297507821,0.9152715681266091,0.0
330,7.077436771810173,275.21892841458055,0.3093463644369862,0.09037224795644369,0.00816714320070094,0.8636793828612405,0.0
331,8.555943062336928,528.0361802164872,0.3099030069691963,0.11436975785748703,0.013080441512380216,0.9218490060441951,0.0
332,8.20545609548167,560.9487974372887,0.32278537667012386,0.11234482037159516,0.012621358664325982,0.9116213361789202,0.0
333,8.321423958252604,495.7005864269292,0.3196820989525201,0.11552385829310403,0.013345761834925182,0.9092513683648605,0.0
334,5.936700767263427,231.29886460513058,0.3487767748661949,0.09196942855597684,0.008458375788912929,0.9127838833865186,0.0
335,9.48115425353277,507.3409543000335,0.27496748997561393,0.09263716077561618,0.00858164355656736,0.9046163715912575,0.0
336,8.649719703428142,552.505076338836,0.32621313670309166,0.11301332254615573,0.012772011072921433,0.9041523017556414,0.0
337,8.918494406985456,507.15174765558396,0.2853040890322675,0.09712243551053573,0.009432767479498172,0.8854859895027769,0.0
338,8.708549691286263,642.9798819396008,0.3264435648133479,0.1081034257831212,0.011686350666046794,0.9028037005014714,0.0
339,6.557951639153686,370.9434821359374,0.39442103134428713,0.12677964175469073,0.01607307756344772,0.8926434424439074,0.0
340,7.988562091503268,603.7450657469839,0.36114537585639156,0.11776678380668226,0.013869015368169839,0.8841786190768826,0.0
341,8.886253842775579,555.9556692242113,0.3108834381777627,0.11307922708934116,0.012786911599122788,0.913303700937265,0.0
342,7.862874266966336,419.6275284817483,0.32440658856206755,0.11899190635010026,0.014159073776831031,0.9192129961149929,0.0
343,7.9673331783306205,390.82895450670395,0.29286802056996825,0.08930978470372775,0.007976237643826201,0.8551085995580822,0.0
344,8.061381074168798,463.55458678860214,0.3331210105703894,0.11491856591304705,0.01320627679151134,0.9090082676159981,0.0
345,7.690336872561937,344.9472151179313,0.31365191582527663,0.09829176124251905,0.009661270328156371,0.8943204748436584,0.0
346,9.48115425353277,507.3409543000335,0.27496748997561393,0.09263716077561618,0.00858164355656736,0.9046163715912575,0.0
347,6.106609574000879,173.9287052106745,0.32339995842322494,0.13496453410247344,0.018215425465497717,0.9364261061221327,0.0
348,7.535250200211837,337.25970704487327,0.3165247144837326,0.12230987012224011,0.014959704329319245,0.9181548559496412,0.0
349,8.28375829910357,315.654486036839,0.2864455406762985,0.12143298902729294,0.014745970824102648,0.9304885543416417,0.0
350,8.50806014105247,534.99223694748,0.3232688817796,0.11381513299494489,0.012953884498656993,0.9101281395065105,0.0
351,8.755928853754943,377.2526608798988,0.2887752685635417,0.10626794793551829,0.011292876758426025,0.9143910523022495,0.0
352,8.412145754217367,483.05452866258486,0.3134646627159177,0.11519491769572338,0.013269869062924483,0.9140648959988507,0.0
353,7.707561548993773,231.44059521041618,0.30206287586800434,0.14554527295237796,0.021183426478782207,0.9471251108520155,0.0
354,9.035921878632875,604.4276266501329,0.30688413399383474,0.11205228317537207,0.01255571416481377,0.8742699741227841,0.0
355,8.401373065695317,441.7826926554548,0.30220867541778557,0.11674418295051762,0.013629204252783932,0.9159254917192098,0.0
356,7.373220698028883,502.04560954816714,0.37464767995740195,0.1222078497505078,0.01493475854064269,0.9021680807496254,0.0
357,7.173842000568343,173.15456999664158,0.24919414717378469,0.06974391534237373,0.004864213727284194,0.9327378386432884,0.0
358,8.867808519982432,565.1019788679635,0.3144778597771699,0.11052739870989073,0.012216305865575153,0.908509963233733,0.0
359,7.339475315818028,298.85184969903645,0.31813602463044344,0.12084058377241134,0.014602446686457165,0.9066850022130788,0.0
360,8.555097005864269,763.6140109535249,0.3560892685517307,0.12315902565719002,0.01516814560082839,0.8669883499211724,0.0
361,7.339475315818028,298.85184969903645,0.31813602463044344,0.12084058377241134,0.014602446686457165,0.9066850022130788,0.0
362,7.563079645560465,364.1111434033429,0.31682600334921734,0.1213163643115704,0.014717660249777673,0.9159487526952413,0.0
363,7.212205171923841,339.1766062156088,0.3397961395972738,0.12424063147447004,0.015435734509175075,0.889645849425598,0.0
364,10.748921439458524,999.4021416208117,0.28829861936487244,0.09616730949979833,0.009248151416430003,0.8766778713667943,0.0
365,8.477382520860779,507.7538556924745,0.319135505573761,0.11640708245122915,0.01355060884480726,0.9044234112940004,0.0
366,8.335735875377818,434.11532201813526,0.29715689489447555,0.11919636096379985,0.014207772467012467,0.9206029423429328,0.0
367,7.329425973287866,463.23638559508123,0.35801659106017203,0.1187735882228565,0.014107165259332675,0.8987399282576312,0.0
368,7.942364824717765,259.49930248779356,0.25560559833686936,0.09348388225918987,0.008739236242250073,0.9140377743278177,0.0
369,8.204190239995864,679.0911674287631,0.36813688635089786,0.11188750338558227,0.012518813413858684,0.8808382633692534,0.0
370,8.692087111524453,583.1989072308764,0.32982359193968674,0.11339102709773194,0.01285752502627858,0.8967338964849896,0.0
371,8.755928853754943,377.2526608798988,0.2887752685635417,0.10626794793551829,0.011292876758426025,0.9143910523022495,0.0
372,7.069841638895347,204.8178201451859,0.27370674558156244,0.09127657869797248,0.008331413818807164,0.9375646504200692,0.0
373,10.53096179183136,707.8054974295384,0.2887932271781637,0.09113605156125316,0.008305779894175396,0.8176164828772484,0.0
374,6.791334056679324,368.55459324704844,0.36728550351962086,0.13440502451449815,0.01806471061474285,0.877508132602409,0.0
375,8.378387455113801,589.007724301842,0.3434446187456489,0.11233836898838286,0.01261990914697006,0.905131008570971,0.0
376,10.748921439458524,999.4021416208117,0.28829861936487244,0.09616730949979833,0.009248151416430003,0.8766778713667943,0.0
377,8.114140122452145,429.13265002970894,0.3095567744698257,0.12070412027324662,0.014569484650938385,0.8785039354336667,0.0
378,8.839397814461753,457.4394391485184,0.2984248641498409,0.09587859799082574,0.009192705552686373,0.9011398140122062,0.0
379,8.046952905009173,464.2787207109458,0.3256237950477295,0.11722474264027001,0.013741640287077537,0.9121341412255686,0.0
380,6.925527655067298,233.91124157172752,0.2944529435540774,0.090118333508362,0.008121314034324362,0.9282785550315057,0.0
381,7.173842000568343,173.15456999664158,0.24919414717378469,0.06974391534237373,0.004864213727284194,0.9327378386432884,0.0
382,7.83116329535767,456.6555452220414,0.32505566182563245,0.11481819892371241,0.013183218804085194,0.9213427971174176,0.0
383,8.046952905009173,464.2787207109458,0.3256237950477295,0.11722474264027001,0.013741640287077537,0.9121341412255686,0.0
384,8.991597561290655,445.4396199850164,0.2974109942460126,0.11615705914387031,0.013492462388952586,0.9028070302031295,0.0
385,8.13151334315017,470.968682993619,0.32287478130360087,0.1146684923798154,0.013148863144659783,0.9122720526942185,0.0
386,8.59751608153143,583.3362590095328,0.32823343636775176,0.11467395752482244,0.013150116534404782,0.9017372698338219,0.0
387,8.210894107313544,538.985494329484,0.32061838993812397,0.11733756094064285,0.013768103207499074,0.9066721287846224,0.0
388,8.867808519982432,565.1019788679635,0.3144778597771699,0.11052739870989073,0.012216305865575153,0.908509963233733,0.0
389,8.755928853754943,377.2526608798988,0.2887752685635417,0.10626794793551829,0.011292876758426025,0.9143910523022495,0.0
390,8.125242191738357,618.3041411558037,0.3513544615220238,0.11106586367984124,0.012335626074949079,0.8867009863906294,1.0
391,7.436054922627814,519.0837983414709,0.3738066465163519,0.11606704029418267,0.013471557842651425,0.8972528608200109,1.0
392,5.692177529773438,356.20744529695935,0.41921625519176403,0.12434023690945732,0.015460494514699972,0.8719295943808564,1.0
393,5.340392415200599,232.4586336510889,0.4085813576752417,0.12377416361364388,0.015320043578257085,0.8929588803540643,1.0
394,4.437572657521507,125.13932160479476,0.421790887225416,0.11913931292788989,0.01419417588492967,0.9326017559652834,1.0
395,7.02169392131029,537.0574737141234,0.3570614847646486,0.09135692067165106,0.008346086954606346,0.8819767591827529,1.0
396,7.668513782324525,657.5495492004444,0.3464965638046249,0.08964066852635376,0.00803544945385163,0.8842061561095679,1.0
397,7.397504456327986,511.237179983983,0.36102403726942994,0.11314963157581942,0.01280283912574367,0.9017737181941227,1.0
398,7.605963729365264,545.1273799374823,0.35346471176222255,0.11384200379528739,0.01296000182812623,0.9028460996199238,1.0
399,5.397562582345191,364.9805923686998,0.4696076650669884,0.12804813931483458,0.016396325981991283,0.9109612174399457,1.0
400,7.358392105195175,354.7746131390633,0.3102230341259558,0.1176177863580849,0.013833943667776103,0.919627021131076,1.0
401,4.483989511483118,228.36428866671835,0.45290985040453186,0.12943869437560343,0.01675437560166087,0.8956729878112732,1.0
402,6.050815055930144,364.4237903329975,0.3867153941933603,0.11802792480226866,0.013930591033129986,0.909575581662382,1.0
403,6.082571236663308,254.5220555943062,0.33828883452678754,0.12186292775927451,0.01485057316206216,0.9332274352329047,1.0
404,8.156113565320728,709.1880053734274,0.3458505398200985,0.10590109005901222,0.011215040875687017,0.8636876206393367,1.0
405,7.185002195871761,600.3312989227311,0.39549472340070446,0.10956053984761607,0.01200351189170107,0.8719565414385035,1.0
406,8.183768632617738,575.112338215919,0.3163698222135872,0.10833712826971868,0.011736933361729478,0.8833014130961818,1.0
407,4.3005890103076805,214.92838874680308,0.4878846208402074,0.13071511207045927,0.017086440523592726,0.8670554878041381,1.0
408,6.504197990131494,430.17910563434856,0.351401185745317,0.11642660843310529,0.013555155151235624,0.8685165668928063,1.0
409,4.061439200186003,196.1454119197086,0.4978535662608508,0.11524083751599569,0.01328045063138812,0.8749567586263505,1.0
410,7.9192500452091235,985.7055013046061,0.49472988083327063,0.10987154402944233,0.012071756187413683,0.8895466153532926,1.0
411,8.040714045829136,989.7332919992767,0.48115324082111877,0.11003721594668825,0.012108188893298103,0.8865537022010204,1.0
412,6.174998062466093,410.8529540933632,0.38679007482809363,0.09574891008150918,0.00916785378179693,0.8954826983129813,1.0
413,6.441318556408071,420.1030897207368,0.38448005882080816,0.11890908897232536,0.014139371440228386,0.8654412824979215,1.0
414,8.215531271797257,933.254010695187,0.427587763071192,0.11131345194798127,0.012390684584575535,0.8681225999984691,1.0
415,6.735901211604538,475.024787517115,0.3893578263278696,0.11485371317932826,0.013191375431079401,0.9090524966785475,1.0
416,7.677762277506523,674.6585031904726,0.41207212354526723,0.14785771603788336,0.02186190419193935,0.8931388039515578,1.0
417,8.14344209356997,552.2344932702988,0.3091896212375003,0.09831365664605475,0.009665575083118345,0.8683107464284537,1.0
418,7.169650468883206,600.1434937611409,0.39802096097650447,0.11094932795050012,0.012309753372667629,0.8890368035638815,1.0
419,8.018064274458137,660.1717107132708,0.3567234928100248,0.10839382600362593,0.011749221515704332,0.8893126588028738,1.0
420,8.136499263737115,454.43132733989506,0.3149290900350094,0.1065569018802937,0.011354373338326538,0.8424057924292367,1.0
421,7.977401896199851,547.9408600067168,0.3173122206664539,0.10401982693544506,0.010820124395679942,0.8585402380957448,1.0
422,6.678679376889096,512.5016016946963,0.43241735870084214,0.11420241687076532,0.013042192019124065,0.8930611789894244,1.0
423,6.422098220052185,398.08929447931996,0.3988202057648426,0.12159561952637532,0.014785494688003026,0.901378001339065,1.0
424,6.920218812162545,595.635827585316,0.44622226459877085,0.11342664565565548,0.012865603944693627,0.890060624661934,1.0
425,5.5634154847709825,289.24110026092126,0.41818808010148084,0.119211934971512,0.014211485439652007,0.9064672908508892,1.0
426,7.297372704022322,445.77727401896203,0.32953475425635076,0.11731929008219012,0.013763815825389073,0.8882404627266265,1.0
427,6.8327649900539935,516.2052881758765,0.40849816672083034,0.11690657032895337,0.01366714618607852,0.8898952124118977,1.0
428,6.722829316179699,542.9424294091814,0.43539370085212925,0.11689389855945716,0.01366418352042866,0.9036974694426576,1.0
429,6.043885142990002,436.42435221783046,0.4550776974395288,0.11853179911303677,0.014049787400973303,0.896681463654895,1.0
430,7.118609367330594,435.966797127283,0.3569876241940791,0.12028954775041817,0.014469575298000132,0.8833470043882982,1.0
431,7.046907695884678,500.6656656074814,0.38097286441356615,0.11399055324603252,0.012993846229336576,0.9052738330943718,1.0
432,7.362099253403602,554.3976465421478,0.36278823065530064,0.111405411057379,0.012411165612863585,0.9109556235608831,1.0
433,8.075111731121961,559.6407037123149,0.33676232676359924,0.10961962295374646,0.012016461736521536,0.9050489290538749,1.0
434,8.213148105091838,588.7661073652123,0.3302290306357014,0.11100895432525848,0.012322987940387324,0.9075916362137704,1.0
435,5.1324369009790995,298.6580510992276,0.4578527317851791,0.12237391119538563,0.014975374141256128,0.9106239004424458,1.0
436,5.406597948797438,403.09336330052446,0.5016485120728217,0.12403050962415473,0.015383567317627538,0.8973818657326301,1.0
437,5.830129943940686,406.7982768865122,0.45164361930774594,0.1194478420638415,0.014267786973708424,0.9020359696495642,1.0
438,7.158787362112171,441.88036373969885,0.3463092262377524,0.11389570367153927,0.012972231314835084,0.9151332633706855,1.0
439,6.430591077010515,342.7162352424501,0.3704043942986473,0.12418697212932372,0.015422404046649428,0.9081188944220941,1.0
440,6.473126404712081,354.30231341548466,0.36704201863025043,0.12150230243649836,0.014762809497370315,0.9137813498595116,1.0
441,7.199501407941304,374.09067658684035,0.3443026991192191,0.10725023176457868,0.011502612213555842,0.8774442324738456,1.0
442,8.131493967811103,623.9318763078353,0.3367585059925054,0.10905331993015767,0.011892626587789324,0.8771566090909223,1.0
443,7.865102430959208,576.8287801286523,0.32018574418669765,0.1075573663099121,0.011568587047524614,0.8810599283380465,1.0
444,7.69997933297166,438.7661784081222,0.32876810809319934,0.11547205581049044,0.01333379567310102,0.9137260542307762,1.0
445,7.3952827507814725,441.32010643519595,0.3400363982615174,0.11454021573807008,0.013119461021323636,0.9135028000673923,1.0
446,5.868144359192954,359.8920664444961,0.42329245913629443,0.12148538000085728,0.014758697553952692,0.9075544536043167,1.0
447,5.988168126275543,329.865134723191,0.398853477367157,0.1220897268376544,0.014905901399293068,0.9106794518618226,1.0
448,7.733285540830299,899.7851985326413,0.47585435637559215,0.11414268718262989,0.013028553037271701,0.8885412835379881,1.0
449,8.136460513058978,1022.1132746906405,0.46158487188453934,0.12712891746413021,0.016161761655601632,0.8542860721317757,1.0
450,7.204222532227648,763.5156100648428,0.45645213075171737,0.1129057477332755,0.012747707871210044,0.8656599065648485,1.0
451,9.12042419075667,898.5354310367098,0.3377026171780491,0.09250153505521334,0.008556533987570863,0.8485345770864323,1.0
452,7.288757136583225,754.6782531194295,0.45224222722319546,0.14618179616964766,0.02136911753138442,0.8801827853883615,1.0
453,7.571268955540055,938.3817264718799,0.483859023700317,0.1050517130322302,0.011035862411006042,0.8661136522200505,1.0
454,7.480411532201813,932.2647640083701,0.5177818559550278,0.11272079994219998,0.012705978739609472,0.8724947840171148,1.0
455,6.563828825337778,595.9327611149862,0.47529543237557065,0.12108675682818044,0.014662002679166904,0.9002843952033285,1.0
456,8.090314913844328,706.9334134180682,0.37255091494692183,0.10661623226843547,0.01136702098311698,0.8991390958870003,1.0
457,7.763213981244672,716.1500232504069,0.392876867425283,0.1069556960543279,0.011439520918465774,0.9011170731638101,1.0
458,8.08685318659743,698.3800020667026,0.3433534265490595,0.10497267846675169,0.011019263224484035,0.9077408468458642,1.0
459,7.84670231729055,810.1669379214135,0.4049899824986247,0.10600617303540846,0.01123730872161296,0.8975906299793979,1.0
460,6.3167480430907545,479.8581983518045,0.4525679543238881,0.1278275429274167,0.016339880730860557,0.8911470441809868,1.0
461,7.208963031853058,608.9655571055828,0.40965667237804276,0.11346359384339726,0.012873987127859416,0.9004476915805538,1.0
462,7.914218915497689,540.3903614146583,0.33094517563859077,0.1094155010872724,0.011971751878178907,0.9100483738812193,1.0
463,8.05098943398176,449.9603386809268,0.31775266522959367,0.09663875049201276,0.009339048096657497,0.8851417345436342,1.0
464,6.787756077398021,459.44518716577534,0.39094563416918854,0.10809533838840767,0.011684602181304361,0.9064500973440617,1.0
465,7.927413521403292,788.179383347542,0.4243393522442077,0.11037775439463424,0.012183248665202196,0.9011237983675288,1.0
466,7.189348730269446,461.8692552119662,0.3534828336071785,0.1194825765881478,0.014276086108142606,0.8603024911083427,1.0
467,6.006606990622335,364.64462398925315,0.3934168837334411,0.12097172526919381,0.014634158314605303,0.8767141304993191,1.0
468,6.3375119481257585,425.5623950502467,0.40623594333240404,0.11908690295862437,0.014181690456276817,0.9043146363668951,1.0
469,6.791566560748146,540.7325621948384,0.422924851900428,0.10574236672277176,0.011181448120133148,0.8783401916485424,1.0
470,6.463858534191015,506.48118008731814,0.4240817916582051,0.09928382556309778,0.00985727801844363,0.890600268429311,1.0
471,7.1624557596424605,803.9335038363171,0.5139849152907588,0.11744448102617104,0.013793206123506648,0.8910936182013399,1.0
472,7.383321708129891,796.3223798083134,0.463702757034156,0.10522299278273142,0.01107187821015475,0.898046630591684,1.0
473,8.858140225787285,741.6286070422899,0.31180322085076184,0.10279363468705087,0.010566531332174866,0.8743162192569065,1.0
474,9.801137978247953,990.4930055025962,0.30498998039310116,0.11394536531278159,0.01298354627626325,0.8633068003026406,1.0
475,6.358340437624325,300.3470123227156,0.34627319727483574,0.12109669869771945,0.014664410435486249,0.9226433947716525,1.0
476,5.282563486527681,288.68739182102354,0.4253316563432815,0.12357119784631831,0.015269840937173944,0.9031254767153164,1.0
477,7.600293213464567,306.41717042548237,0.30292594650432114,0.12114488540991046,0.014676083260980338,0.9205615428939576,1.0
478,4.787458988865638,230.4476930429616,0.4326841414007738,0.12393909887440108,0.015360900229798566,0.9058418474338179,1.0
479,6.1816115115347845,415.45259500374596,0.4121148799735627,0.11803856310559033,0.013933102380032428,0.907922772244827,1.0
480,6.68006148440931,495.70745821385214,0.40696456302367373,0.11854003957020376,0.014051740981305474,0.9063984887159293,1.0
481,7.678427497481207,904.7847335245033,0.48969625512160664,0.1100624025715665,0.012113732459825569,0.8956689474220768,1.0
